Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
cosmetics,SKU44,53.237148867902015,33.43124944005015,964.594297598146,7046.075336558031,Female,13.350399725789755,18.366177618924816,73.26708389863134,5.875087057844007,Carrier C,7.255884438971382,Supplier 2,Delhi,6.880346435771241,847.7337406449183,18.033363923485858,22.778597431094937,Fail,2.942705978755372,Rail,Route A,617.1147244813092
haircare,SKU79,58.037270615741825,54.97685980952393,193.24973103583866,8243.911438601528,Non-binary,30.24929387238258,25.345187887234417,20.426476012489196,1.012617842741319,Carrier B,6.4586241177224855,Supplier 3,Bangalore,4.8155362751103326,224.39637476327542,12.239370947577083,58.76636359251875,Pending,0.1587418535197406,Air,Route C,366.21116997779615
skincare,SKU32,76.415127813645,42.09791539516181,814.7667528843389,9940.38061310671,Unknown,91.9748513772509,13.641238892975462,64.07030717979623,4.137701249871127,Carrier C,6.604807653238431,Supplier 3,Kolkata,29.9688709350151,746.294744242068,6.894466623375022,30.565598931264965,Pass,2.012744274701632,Road,Route A,782.2052244966222
skincare,SKU82,16.393862423926066,13.595938851586196,349.9370600470784,2878.5201434517944,Unknown,42.888324510855924,18.789053501468302,69.41104250828363,1.0191787406627075,Carrier A,4.775064474944738,Supplier 2,Mumbai,6.144232374889334,934.0924404180367,26.31856946163001,4.358625476673704,Pending,4.280241993144355,Road,Route C,608.8447912055476
skincare,SKU4,4.80911245705619,26.278416758942306,838.3592168510338,2727.4902403342485,Non-binary,4.859062688188965,2.937803439188846,56.02935605199689,8.221952766749615,Carrier A,3.7082377911537425,Supplier 1,Delhi,5.200710704144468,430.9630982985576,2.9317051632384397,90.15371453673752,Fail,3.289758241027109,Air,Route A,879.5954802413046
cosmetics,SKU8,68.43334740812352,78.70537948073529,147.11403837789672,7275.5231784286525,Female,5.087619029940492,10.252009284197568,14.637796045991493,6.988351019002785,Carrier C,3.5127255712073158,Supplier 4,Mumbai,13.576033777174901,758.6936350650475,8.107580005379818,11.850706872883858,Pending,2.7088100152172525,Sea,Route B,486.0430431041716
skincare,SKU16,7.627177703871987,75.97443686835281,268.65323657691306,6738.303924127596,Female,2.0676311223241703,5.078384732718425,74.55796458329804,0.9883539492330976,Carrier B,4.151535355173416,Supplier 1,Bangalore,3.136252096423375,411.50789879473393,21.695113761720787,78.01753610129518,Pass,1.0108194185054569,Air,Route A,870.2329550451894
haircare,SKU2,11.372006057226175,32.61561453615559,7.686815123516506,9859.794178481574,Unknown,0.9554199391280177,9.730908899763298,86.1584868778692,2.0822452625532852,Carrier B,8.381941579507394,Supplier 1,Mumbai,12.40406157859239,924.6250658759171,27.901798053312994,31.848905145805126,Pending,4.792860820860873,Air,Route C,143.62206625599916
skincare,SKU11,87.8069140082202,91.65448701304015,915.1852777984725,6128.059448863351,Female,45.787682139299484,23.214446189161457,59.79466908160561,0.9873722787604249,Carrier A,4.501356275909344,Supplier 2,Kolkata,26.65099502285775,351.92622890931324,11.041288118237214,28.72761266854398,Pending,0.021747124408725386,Air,Route A,125.28895056658435
skincare,SKU32,78.69157484758999,43.1219524820054,813.7346652931706,9363.291029306392,Unknown,92.7072934704378,13.020161872456546,62.807346878706,3.984785975480436,Carrier C,6.72617176870807,Supplier 3,Kolkata,30.502957191467985,713.365937997512,7.188750496479546,28.42151153966745,Pass,1.8849038906521713,Road,Route A,743.6955420016046
skincare,SKU52,102.27641548888683,1.0201592536009234,832.1333701319522,9052.014225027662,Male,62.11852933426553,10.681070838431927,10.92393841749601,1.027300581842018,Carrier B,8.54398194546619,Supplier 1,Mumbai,10.463652401815832,712.833048076053,26.276074992859687,9.18082165205231,Pending,2.1035904402829386,Air,Route C,620.1047282984432
cosmetics,SKU27,88.28334604066121,42.330609930074644,369.1400596252553,2612.057597421318,Unknown,48.049125788174784,9.26194388414342,61.18989116333912,8.294141988543428,Carrier C,7.468759736261275,Supplier 5,Mumbai,25.20979937029179,300.86263584885216,3.992584413314404,10.885183127313985,Fail,2.7471035623002433,Sea,Route B,765.2100174424327
skincare,SKU39,19.762505616496806,26.4287539770248,174.69468280167243,1838.6630941138008,Female,75.17717798412244,30.168730471881823,34.37372166119322,2.8961222863327123,Carrier A,5.340151781060813,Supplier 2,Kolkata,30.482402517058418,811.3075026206477,5.765122683096308,9.145322342561231,Fail,1.4817652264961867,Air,Route B,643.1720852228536
skincare,SKU65,32.91284228833976,75.01511680040878,440.58487617562116,8455.970234620663,Male,55.437058187373204,23.61471933731185,53.59991410329697,8.018401883567838,Carrier C,6.820737922508699,Supplier 5,Kolkata,16.78237597837054,367.8814205979987,20.0924836401467,1.5797703934891734,Fail,4.775553024152185,Rail,Route C,554.8041622656201
haircare,SKU2,11.423634160055657,33.14511890725811,8.09210677813728,9822.80956653667,Unknown,0.9887266870940014,9.793776889256318,84.5526943517227,1.9467382979260779,Carrier B,7.744925681165715,Supplier 1,Mumbai,11.77428802535992,1003.9427199071181,27.51468967759898,30.555154220554943,Pending,4.69579384558958,Air,Route C,141.176404638177
skincare,SKU39,19.07526116304681,25.15705358048672,167.20783666003206,1990.9619591627995,Female,81.08416787886223,29.312415757333017,33.328758748989884,3.1184788016685507,Carrier A,5.794119344220135,Supplier 2,Kolkata,30.34019484211661,808.544629033285,5.8584871963840195,8.750698205640964,Fail,1.3901960306781673,Air,Route B,656.0579522142649
cosmetics,SKU91,59.895605168120795,90.40574510034973,954.5595417007942,1864.3347153463014,Male,97.18139689105112,21.74121087231645,87.82910067223231,7.0042027524882995,Carrier B,7.612375227370619,Supplier 4,Delhi,5.130055406036168,216.5478481481863,28.13909995727373,37.97299278312009,Pending,0.6149682159505355,Rail,Route B,1005.42232833827
cosmetics,SKU33,66.28855918816278,65.42793915288466,612.9555123257063,5341.628286882026,Non-binary,4.042911874390829,17.516874876019358,93.70340137997111,9.235676447952796,Carrier C,4.724013183861676,Supplier 5,Chennai,1.004784541056205,255.510110479874,21.956539927624203,22.81488930693067,Fail,3.5195319358788195,Sea,Route A,366.2456371810304
skincare,SKU6,4.0476463098129845,47.81222649348052,67.32427437371724,7750.013274342782,Male,10.810718545461759,15.513880686824473,58.12036803246237,7.612189628294235,Carrier C,3.7029448398080262,Supplier 3,Kolkata,14.180431038696408,309.6606640983349,23.92797135195641,1.0360607339723649,Pending,0.9899823989815416,Sea,Route A,135.56184439999103
cosmetics,SKU62,69.42599528332148,86.61129094408763,280.67989933470704,3770.8045020962545,Unknown,89.03122932899309,2.0010428056870926,39.424132511179224,6.866352492195297,Carrier C,6.961079426310491,Supplier 2,Mumbai,13.44884491749449,736.648917464385,13.308135494152811,20.908522071878345,Pass,1.7880156533553428,Sea,Route C,306.2034074049236
haircare,SKU45,32.619753140596195,1.044792721097018,24.96993444052869,5397.907445750349,Male,96.30071311846437,7.132278599935771,49.61823293222469,5.854178572059301,Carrier B,5.277360897566768,Supplier 2,Chennai,24.28642126272563,761.1140553834881,24.506226907961988,68.4765618071067,Pass,3.0842313370660923,Rail,Route A,512.3493180158654
skincare,SKU66,26.327061667042823,52.57141859193901,677.6351803116814,8728.540862572281,Female,13.456244842816803,17.145971067855584,18.181688029327816,8.01268722648202,Carrier A,2.1344871806344465,Supplier 5,Kolkata,23.737079374018087,904.8248555162232,28.93807057014386,41.15278515390144,Fail,3.3489396125297497,Road,Route A,412.5706311950792
skincare,SKU10,15.59991483421638,10.840824765429623,951.7562459335975,2294.8259322572653,Non-binary,53.420254205671796,12.933849176664818,77.64058483554048,2.075943165806332,Carrier C,8.57559905589783,Supplier 5,Kolkata,18.380236142097612,839.7980581812268,4.973727432814759,92.57047025410391,Pass,1.651085499803669,Road,Route B,787.6999854504764
haircare,SKU48,77.80705552281677,28.16635485527593,30.256730362570853,7738.334820515462,Non-binary,31.000104531277902,15.997388898293526,8.776781083377672,3.0199352263946664,Carrier C,7.103829190394053,Supplier 2,Mumbai,9.119143164371266,111.1772977381348,18.202533258311668,22.508850703897878,Fail,1.642082724828286,Rail,Route B,764.3910655310412
skincare,SKU75,90.23913667119858,28.887941369973614,101.99545113267999,1823.549751083598,Non-binary,16.54114543676819,20.099193497148406,58.478374322810986,9.687347164531637,Carrier C,2.554447923925741,Supplier 1,Chennai,24.11749189006188,786.3468499468124,11.548842255241441,46.85868960864337,Pass,2.1084377557176492,Air,Route C,911.8166050806636
haircare,SKU74,3.26044205502416,64.91896373695111,917.7863387875611,5894.525233137655,Female,39.93931106231832,6.280018734409795,0.9508146558466193,5.218674156524847,Carrier A,5.474152951904953,Supplier 4,Delhi,0.9779128293364507,896.9737836154525,9.08129926040712,81.35470404987902,Fail,0.40024563498807814,Rail,Route A,336.54157742358313
cosmetics,SKU17,80.40205293747252,79.4713771930949,123.49721231798803,2683.8402211856533,Female,47.00481779452853,16.59659723417342,85.66513587252436,8.816357898069821,Carrier C,3.711117846505878,Supplier 1,Chennai,6.864926279962306,447.46438792948913,16.236959317575845,46.85153008404854,Fail,0.10636086678627735,Air,Route C,667.9782376391955
skincare,SKU80,87.2280122308592,77.82033800236724,870.1126105372159,8258.395525752863,Unknown,37.632738155317774,14.696643541503,42.41630246951655,1.9538725756289816,Carrier C,2.7410687471076707,Supplier 3,Chennai,8.05867169331305,209.57158569143016,4.948179686016808,77.88913772112593,Fail,2.9172060429314266,Sea,Route B,797.9194719773062
skincare,SKU64,92.26047648110787,10.815473524813989,140.03302630596363,8054.9888276674465,Female,70.0853435520405,25.69686711028328,75.03528858159713,6.203294606268527,Carrier C,4.788116391044047,Supplier 1,Delhi,17.082203649869065,323.0166574946296,5.95226858799227,8.781436277887613,Fail,0.16230043263425067,Air,Route C,758.4362112134096
cosmetics,SKU44,52.703677200715816,33.42990186786326,913.167556722137,7292.682194472547,Female,13.326707893320481,19.145534634268625,75.46276521004168,5.9214571486235075,Carrier C,7.665384783357426,Supplier 2,Delhi,7.1668333186715545,797.3941733573114,18.516912849494098,22.77276763710408,Fail,2.8730769815198602,Rail,Route A,599.9694148663501
haircare,SKU48,75.44268030140731,28.841782010798507,29.84033384739803,7670.583188185836,Non-binary,29.628781547233782,15.825616909435022,9.27245682393993,2.9867730398251267,Carrier C,7.367098692016592,Supplier 2,Mumbai,8.59594838238932,107.92428430105427,18.787722754150227,23.310011818915893,Fail,1.6188846805139192,Rail,Route B,754.8244966366203
skincare,SKU67,85.67459912182784,15.489522386847442,516.7739273129921,9517.072801223474,Unknown,11.683206211686372,9.314502534130705,70.58942231899151,8.757533852318298,Carrier C,8.911645873651633,Supplier 1,Mumbai,9.620320388126702,204.05732676491448,10.967295310275937,6.879361793775073,Pass,0.12645914351183818,Sea,Route C,161.3355147255078
skincare,SKU66,27.320365858615983,51.40375171991311,737.5861717473132,8298.67760035896,Female,13.372948878438525,16.464646838137458,19.381524460591486,7.822503998743981,Carrier A,2.2419123789128625,Supplier 5,Kolkata,24.933997775192807,861.862304803872,27.822478673345138,40.33730217255861,Fail,3.362169799704842,Road,Route A,379.41235878702884
skincare,SKU6,4.117926885306513,49.67415988107355,66.4701789325523,7708.150499797456,Male,10.56964448703219,15.120709227645552,57.93374921921587,8.209985209438567,Carrier C,3.934607989918614,Supplier 3,Kolkata,14.053854440524077,302.5714197384041,23.883235329388768,1.0402805402248256,Pending,0.9955367190247171,Sea,Route A,128.78068961341774
cosmetics,SKU44,51.361903632522754,33.24155273922123,959.941903879855,7412.159991020902,Female,13.508128325848965,18.113217802733732,70.42434094879123,6.202529202134285,Carrier C,7.425259457175054,Supplier 2,Delhi,7.0088566770330605,855.3247272748443,17.419837464741295,22.262179982494825,Fail,2.966861968311614,Rail,Route A,631.9082111536451
cosmetics,SKU8,71.11869515652837,78.60164450072375,154.681554686842,7195.937923202366,Female,4.950010057687767,10.367929144592189,14.696145233511396,7.2224162431492145,Carrier C,3.462350375946898,Supplier 4,Mumbai,12.679630510803403,743.8926823773496,7.6910366183189485,11.474572166670024,Pending,2.689165344475602,Sea,Route B,481.61128914013545
haircare,SKU46,27.136935535238113,76.79518947050245,849.7759612055172,2630.9278050092175,Non-binary,93.48388720047522,29.646256065652207,6.196710825723914,8.215606195734201,Carrier B,4.024074925369999,Supplier 3,Chennai,17.961346079951607,830.6508153509244,22.039516700265334,78.40590177600086,Pending,3.622508341732244,Road,Route B,388.13488237094055
skincare,SKU34,35.99937605425109,94.60545034511249,626.1837648919354,8674.862547576824,Unknown,1.0471564005831102,26.94523267600097,20.835067405937785,7.147196670553319,Carrier A,1.0624348050187709,Supplier 1,Chennai,4.177367274469464,439.68982950128003,10.319986632708243,10.82339947552458,Pass,0.619763305110333,Road,Route B,517.5395730365051
cosmetics,SKU17,80.36207647697826,82.3603579114148,119.95484984608095,2566.4629534284527,Female,45.757410975089826,16.33764001502239,88.78035035773654,9.443022519616669,Carrier C,3.5415062994826756,Supplier 1,Chennai,7.334543326485241,471.6210363384125,16.640025956348836,49.846578891682,Fail,0.10021969892064016,Air,Route C,703.7230781977513
cosmetics,SKU50,14.606457608309293,87.23493739548051,662.545849577469,5770.4023994342415,Female,32.52898330868766,24.13882984055866,83.22717580702069,9.808755148965846,Carrier A,6.175835183311321,Supplier 2,Delhi,20.43500700718141,296.14694726209086,20.878073295172886,45.197127165087835,Fail,4.95963584208991,Rail,Route B,475.6771741686764
haircare,SKU77,55.08149006740743,13.73771966947549,369.1565187067546,2539.650065722817,Unknown,100.28525362481828,27.200358494708546,55.47407514285176,3.9079080028085333,Carrier B,6.8661111055288435,Supplier 1,Kolkata,25.992918416692824,343.8266548708692,4.839154880973867,43.07072722223626,Pass,3.2027289035064905,Road,Route B,869.6943674158056
skincare,SKU1,15.043664000049956,94.78883302880233,772.0672627776617,7315.11837073025,Female,50.658320158923715,30.34467287444402,35.65295898060157,2.0763055847404237,Carrier A,9.775972207639738,Supplier 3,Mumbai,23.989414636153587,507.8796251751833,29.034377337144054,32.909414342546405,Pending,5.065703947152812,Road,Route B,523.5967942384322
cosmetics,SKU7,43.84552541639639,61.22408127609139,446.2159034264947,8607.214426998537,Female,89.79370706899314,17.79347060440823,11.13957839533213,0.9930647486462041,Carrier B,2.2507737439872346,Supplier 4,Bangalore,21.909816796189972,580.4411755957233,1.0235136620458225,95.50713766989648,Fail,0.39483659163597035,Road,Route C,774.5752818080866
cosmetics,SKU23,4.15316256560851,30.69833930534419,410.4165151254207,8862.116258050699,Unknown,85.43924370311768,4.839690387127567,28.872556409082904,6.687007916286983,Carrier A,2.9169391738492214,Supplier 5,Kolkata,11.143499277536044,560.8938754168157,27.85371107230245,101.09222071015287,Pending,1.3413152153499992,Rail,Route A,187.8164034762603
haircare,SKU79,55.40197957809382,57.65523511674864,206.3091622114167,8100.1846774398155,Non-binary,32.37465267578413,24.016992721062188,20.595682396387645,0.9775037150789957,Carrier B,6.632822887376241,Supplier 3,Bangalore,4.869214401686652,222.09523052689977,11.501995173530108,58.00475530533685,Pending,0.16104397984564944,Air,Route C,347.4640530745168
cosmetics,SKU89,96.34557480959305,9.508711333295393,130.67982989771167,5738.648542051272,Unknown,88.68024597001983,0.993047191000092,26.680538179702893,7.756742366563938,Carrier B,9.970855007984445,Supplier 1,Kolkata,22.551752986338858,377.4320153494183,11.42305608050534,46.00228948859565,Pending,1.9662476871111503,Rail,Route B,500.27063351821334
skincare,SKU67,85.96979061787832,16.63892721043064,499.5301635324501,9705.955337932426,Unknown,11.73776653111804,9.041796078588607,72.91148940448231,8.95224269066707,Carrier C,8.864438036306701,Supplier 1,Mumbai,10.177850700887117,201.01930874204535,11.18965451801262,7.326368309561706,Pass,0.13299976623329324,Sea,Route C,165.96102600919627
skincare,SKU39,18.740325519891872,25.663251675211566,178.83315888464824,1960.5679862188597,Female,80.66743564321283,27.80139528066058,34.30383861866499,2.9685114066901086,Carrier A,5.693896624030784,Supplier 2,Kolkata,31.355049962993746,778.193686292326,5.965996334666478,8.682788214701402,Fail,1.5037419984328158,Air,Route B,674.6981395393938
cosmetics,SKU49,81.18577787568806,19.668022593362913,101.15982263833703,8121.322945174127,Unknown,92.39868514538169,23.079888380729432,9.274338646777036,6.185150350448267,Carrier C,2.417173940100021,Supplier 5,Delhi,27.66232151886506,183.2863263493031,26.813078433891537,13.538789473573695,Pass,2.837293790950015,Rail,Route A,335.8006478188238
haircare,SKU2,11.613062184983754,32.59358293116568,7.851115979462224,9697.609397974498,Unknown,0.9607570159411302,9.993352138794261,89.95827309780145,2.0395928054825547,Carrier B,7.6696344442686,Supplier 1,Mumbai,11.415297099062798,1001.4324534665601,27.59035312044305,29.359582075095553,Pending,4.650539717894335,Air,Route C,147.52810909381444
haircare,SKU55,82.89753962192357,16.23659900356687,669.0711029993579,2921.758926872168,Male,94.71645081171904,11.201312780865212,10.678904269634327,5.175795113535585,Carrier A,4.842780471104809,Supplier 2,Delhi,25.801519194638395,937.4194911517244,4.816890143463382,29.81859514744934,Fail,4.656802736552121,Sea,Route B,308.55305051023856
skincare,SKU98,19.78187954384244,44.474836281566255,937.7736060108557,8386.407221316136,Female,50.878734887615835,1.0364940328103882,28.026092132869074,7.2377844270718406,Carrier B,1.3660016481490338,Supplier 5,Chennai,27.1096789230676,572.4356753726715,9.101907909948125,5.810556735312001,Pending,3.0512010676477175,Rail,Route A,857.9042923792764
haircare,SKU68,38.6229281471399,30.33257221495898,155.22969225932638,3630.4432564236654,Non-binary,0.0,7.866254008807245,58.54439582665875,8.290599862187095,Carrier B,1.1749505357135086,Supplier 2,Bangalore,2.05109607197509,391.1468051824387,18.322943653468613,94.4766397882151,Fail,2.0587872578274933,Rail,Route A,308.6631892084556
skincare,SKU67,92.0132685772771,16.363935606859283,507.02063146597845,9244.386906103218,Unknown,12.332134074131218,8.885599843137921,71.05449844105388,9.284125195266068,Carrier C,9.35167176795961,Supplier 1,Mumbai,9.805954106655324,206.55660773674597,11.41959219524386,7.02029831158201,Pass,0.13848365249647954,Sea,Route C,174.83587751568822
skincare,SKU15,37.002540214434305,97.97140102858866,459.7161003969419,5383.915918753256,Non-binary,8.897659911910683,8.216586477658971,68.91879429707402,7.0290365848544205,Carrier B,2.373750323673847,Supplier 1,Bangalore,13.663775143382859,580.1861987395208,6.712018693141589,93.03695722708825,Pass,2.268139437912274,Sea,Route B,123.14119669020147
cosmetics,SKU62,71.31139599653774,86.43700082904222,280.49064775218255,4012.2723380581137,Unknown,82.17796199021736,1.9222382843258703,40.131015850240594,7.2336443045018655,Carrier C,6.964706526578752,Supplier 2,Mumbai,13.212321955106738,785.5110857757311,14.195561237272132,20.23273158103228,Pass,1.8153703316530805,Sea,Route C,319.0150025430816
skincare,SKU1,14.831665796453374,94.37209081622572,709.1226153540412,7730.416045772083,Female,53.29425824948221,29.84113372028273,38.02210160859788,1.983574768679129,Carrier A,9.519602064798267,Supplier 3,Mumbai,23.099844773899168,541.1705200386118,30.47625012884146,35.2187138132636,Pending,4.8351014969921895,Road,Route B,490.67370891925253
skincare,SKU69,53.43286028429429,61.09628828871977,516.9500929282625,1741.1320541545538,Non-binary,98.20117939465572,0.9500100701838109,26.313691250741,2.8551101124691427,Carrier B,9.325194737040682,Supplier 4,Kolkata,9.103622639002555,903.3633810204998,6.6883440263167175,76.84480950799376,Pending,1.356568380563502,Air,Route A,212.2690458636748
skincare,SKU67,91.41064996087877,15.220801245761697,514.3434138213016,9420.134311271224,Unknown,11.598536374118286,8.693526485933083,73.24036907692475,9.128619002566694,Carrier C,9.518944355157581,Supplier 1,Mumbai,9.553700446650414,207.6719532440543,10.560267074860754,6.966810706971237,Pass,0.13123735081473067,Sea,Route C,161.63419130357676
skincare,SKU60,16.883759068497245,16.417294259987067,380.56702717790057,8440.901237710008,Female,41.31218106737604,27.52021309993397,69.41517333039647,8.04595783390255,Carrier C,4.471515888671973,Supplier 4,Mumbai,29.67086438982008,960.331915485793,24.03182246874115,85.15435654782117,Fail,2.891752372172143,Rail,Route A,410.3661392749137
haircare,SKU24,4.010517222990672,32.74048792677111,204.87626754200372,9187.152240053385,Male,4.09903921616408,25.163762583361823,2.09090693736296,8.169579060870207,Carrier C,10.095752964084598,Supplier 2,Bangalore,27.757772981676645,438.6903821040023,2.9368751393211,39.72538790100168,Pending,3.7950725855686054,Air,Route A,748.1404669223591
cosmetics,SKU92,49.50230295977218,43.76907866412793,278.1254837416714,2141.394129136829,Male,88.93149399333035,23.808353619455687,9.64505784702049,8.038339990707431,Carrier B,4.285510488565408,Supplier 2,Mumbai,3.8430253589457495,637.6893837494257,28.472681978210602,64.9121326501161,Pass,0.33246784642495697,Rail,Route B,238.33603865570305
cosmetics,SKU21,87.20137586416443,57.773266563007816,573.0154379000046,6819.805372352279,Unknown,68.37910456213122,24.885872281467606,7.329627064142429,5.934262019503045,Carrier B,5.74744385355709,Supplier 5,Chennai,19.23025949057318,785.3941183569746,3.888157134824452,63.04499852240409,Pending,0.018268646140545592,Air,Route C,546.7870816926945
cosmetics,SKU92,48.13078166538264,43.886985856050316,287.7646797181384,2116.3481614925186,Male,91.7130113436501,23.75776880502007,10.413981645093191,7.706940870206171,Carrier B,4.5818105199892365,Supplier 2,Mumbai,4.183304012944757,690.820578843267,29.77897793085735,61.1665394867546,Pass,0.3386051429337174,Rail,Route B,237.45515594852253
skincare,SKU32,79.80882619251295,42.53143215400558,763.3873205340466,9822.379390647196,Unknown,85.44744656651244,13.32342707044299,65.14058960116391,4.192471641675771,Carrier C,6.898519159234615,Supplier 3,Kolkata,29.329988114364475,752.8347197535929,7.103176997980078,29.35223994463081,Pass,1.9375516837020295,Road,Route A,750.5916322310391
cosmetics,SKU92,46.851879895657845,46.14738418363545,274.06180420593216,2080.002004937801,Male,90.80943187480543,25.31787355264906,10.155269572020531,8.028954337000089,Carrier B,4.513206184942292,Supplier 2,Mumbai,3.811834119880493,697.8358025715621,30.22982542505865,61.02944657328315,Pass,0.34790471635757797,Rail,Route B,236.28233187559502
skincare,SKU64,88.41540007335183,10.813814731281948,135.49657301339636,8723.133855722086,Female,72.18866929950306,27.887258055357055,71.46677408185307,6.20070198030151,Carrier C,4.6884329339818525,Supplier 1,Delhi,16.9573911184686,322.94742015358435,5.906921234042763,8.593001810646053,Fail,0.15328359608017308,Air,Route C,802.365226778882
cosmetics,SKU23,4.539637941449998,29.05566476546846,377.23016058383615,9214.303393485934,Unknown,85.99737115621932,4.9809464269026495,27.758960553548064,6.861003714745433,Carrier A,2.9767249319273805,Supplier 5,Kolkata,10.450612789138471,543.8112893746126,29.47124418099147,97.0110389559305,Pending,1.2785951119237031,Rail,Route A,201.78442080257517
haircare,SKU83,67.57331205806278,78.03712070009817,666.6700604116304,2422.5707499671757,Unknown,62.94749767224821,23.116537354922407,7.024185543669873,8.181673715023198,Carrier B,4.972135916600784,Supplier 1,Bangalore,19.454810695179535,449.05869903906085,4.785088974235539,93.86926718237248,Fail,0.8085699234199897,Road,Route A,673.2007935640033
skincare,SKU42,48.45095330008476,94.18542482542315,150.132935193814,1875.4856283557817,Female,22.808915206662654,28.17805013044203,55.65503569525097,3.936284050397491,Carrier C,7.655420872503658,Supplier 5,Bangalore,25.492453901340387,178.64486599935918,7.042416539092062,99.66031474283453,Fail,4.9007926257068455,Road,Route A,653.1574793866818
haircare,SKU83,68.68981372684114,82.07492955734222,663.9028612062305,2305.97682091132,Unknown,64.16171352595794,24.9530901127889,7.30232896736762,8.012603404009726,Carrier B,4.768203705840228,Supplier 1,Bangalore,19.088625313465744,460.43386801073274,5.14609996150911,100.09142299239846,Fail,0.7854491725699727,Road,Route A,704.6028243544189
skincare,SKU42,45.33605183002175,101.06829600684182,151.35777005886732,1824.8216713402085,Female,22.373675944621713,26.65758736401438,57.95840453091239,3.8313279738848354,Carrier C,7.274542485715283,Supplier 5,Bangalore,25.60835682728842,185.7524009046887,7.0096813273800525,93.16434654705047,Fail,4.8652846706426285,Road,Route A,657.3494260273767
skincare,SKU86,19.02400764076362,18.87052832079335,221.18413238123355,1268.3106885263298,Unknown,31.154981117418867,13.818086586262265,21.136657069184395,5.97696451447397,Carrier B,1.3933542868434852,Supplier 1,Mumbai,3.957105291117306,590.0531602782228,18.6699141086359,72.23710845648611,Pass,2.082436943971534,Rail,Route A,259.9748908504653
haircare,SKU84,84.98800687689409,99.61812119051832,648.8811244839111,2132.3959860637324,Unknown,72.67031882518432,25.432859562333345,78.37536235340748,10.397060351642045,Carrier A,8.026402529174351,Supplier 5,Chennai,24.777126328765913,568.7657831135434,22.538368160562,34.109227012778874,Pass,4.779319619201724,Air,Route B,471.9375480419898
cosmetics,SKU73,83.42713053454226,42.273383303863824,361.7332527914081,7556.684450891908,Male,16.338673156766934,26.117659811766643,64.73893256540165,5.228597685038268,Carrier B,1.4616028874942792,Supplier 4,Chennai,13.51221579733118,429.5620353976958,4.171706261768822,46.96264077371431,Fail,4.786605893512071,Road,Route A,880.7113430144906
skincare,SKU16,7.775403756527518,73.19385709222928,281.52552964414076,6367.064323149151,Female,2.096676214811026,4.774736018380976,80.4230869343195,1.0001946307096605,Carrier B,4.196705512167323,Supplier 1,Bangalore,2.98861337986805,380.10420149474356,20.737140612757685,75.88298423591107,Pass,1.0393345546999517,Air,Route A,872.4867851485213
cosmetics,SKU94,2.9248043365883056,99.19766851464449,946.2261687822979,7573.649260954225,Unknown,74.07915607815737,27.28066178924192,70.05386691210646,9.276539375292828,Carrier B,7.152080910900857,Supplier 2,Delhi,11.819754798222522,949.4938479628798,14.52765252840112,59.32921625228735,Pass,1.4063680885679581,Rail,Route B,865.3837863694796
skincare,SKU11,87.48456665340711,92.68556276752668,996.7881714882973,6398.405107427199,Female,43.825696780079035,23.46180342935679,61.50252726131663,0.9727908990930061,Carrier A,4.522021246111358,Supplier 2,Kolkata,29.224025323188346,358.0816669658814,10.50415218264469,26.38658891092656,Pending,0.021414890208074217,Air,Route A,126.02645174716521
skincare,SKU98,20.286418613673305,40.92755783673419,955.1416157063518,8323.34598009925,Female,50.38643309653793,1.0471302709846935,26.04583312246122,7.069470382707679,Carrier B,1.4434360396579669,Supplier 5,Chennai,28.628736598497568,574.2499558400498,8.649163371307464,5.434457130087667,Pending,2.924373923200664,Rail,Route A,858.4360402284742
skincare,SKU56,21.66414057085739,87.92265729807936,96.01422396082748,4614.1113842224195,Non-binary,23.958576522866654,22.137435832243714,82.25137462692952,5.143290738156528,Carrier C,1.7968042113909228,Supplier 1,Mumbai,23.9434333733551,822.8993902920864,28.773604205505837,12.569903173956417,Pass,1.1833441372711317,Air,Route B,873.6026284928553
skincare,SKU64,90.92287662631308,11.056974018287258,132.0143310168123,8423.461282960552,Female,72.42082589320931,26.136448720392345,74.18725025910499,6.203803330060939,Carrier C,4.359101512845998,Supplier 1,Delhi,16.940564602967978,336.8254222020702,5.709999816779166,8.459144819989799,Fail,0.16375938546095375,Air,Route C,751.672829295562
cosmetics,SKU88,78.81489090793586,56.078605753649924,713.1097262287556,9476.20130466064,Male,62.98136474138366,17.704706251074732,89.02804127098233,7.274864384600453,Carrier A,3.6205695195771734,Supplier 2,Mumbai,20.378608468082522,921.5275228497954,11.00034146653606,67.82138941515375,Pending,0.7445391174676362,Sea,Route A,103.69219381594188
haircare,SKU0,72.83167171893561,56.640759859911185,820.6262885128094,8671.464522788783,Non-binary,55.22674670293209,7.1090205626327405,92.02302149716844,3.8209163245353173,Carrier B,2.974110467760254,Supplier 3,Mumbai,30.15881610732095,205.0129454647585,29.63402895848659,45.08594718835798,Pending,0.2299829931755893,Road,Route B,184.94364476945648
